gene_accession_id,MGI:96546
gene_symbol,Il1r2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_011_001
pvalue,0.6465125
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,mg7me4m7b55g4wk
