gene_accession_id,MGI:1922422
gene_symbol,Ccdc146
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_005_001_006
pvalue,0.4370304
parameter_name,Body Length
analysis_id,x6q4m1m7ww7uj87
