gene_accession_id,MGI:105080
gene_symbol,Tgoln1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,impc_dxa_003_001
pvalue,0.3788179
parameter_name,Lean mass
analysis_id,09y01tv00r3uxby
