gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,eslim_011_001_007
pvalue,0.4027828
parameter_name,PP1 + pulse startle magnitude
analysis_id,sf89f0117g4l0os
