gene_accession_id,MGI:1933155
gene_symbol,Arl4d
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_009_001
pvalue,0.5362752
parameter_name,Forelimb and hindlimb grip strength measurement mean
analysis_id,90c5vk84yz199b8
