gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_ACS_036_001
pvalue,0.3175773
parameter_name,% Pre-pulse inhibition - PPI4
analysis_id,g9f012a0nk88tt9
