gene_accession_id,MGI:1347249
gene_symbol,Psg16
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_014_001
pvalue,0.09670896
parameter_name,Alkaline phosphatase
analysis_id,uht3bq7gg63y3fd
