gene_accession_id,MGI:1919095
gene_symbol,Erich3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_005_001_702
pvalue,0.7828076
parameter_name,Lean/Body weight
analysis_id,1wf4t959hf85002
