gene_accession_id,MGI:1926187
gene_symbol,Avl9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_005_001_701
pvalue,0.9361739
parameter_name,BMC/Body weight
analysis_id,13yhn0qe2124wl9
