gene_accession_id,MGI:2684940
gene_symbol,Gm94
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_010_001
pvalue,0.6561154
parameter_name,Iris/Pupil
analysis_id,0pa9eer73utz8n6
