gene_accession_id,MGI:2684940
gene_symbol,Gm94
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_009
pvalue,0.2330738
parameter_name,PP3 + pulse startle magnitude
analysis_id,pu3wgn1u5be000i
