gene_accession_id,MGI:2685751
gene_symbol,Tmem171
mouse_strain,C50BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_009_001
pvalue,0.3230647
parameter_name,Calcium
analysis_id,y383v95c7pefv28
