gene_accession_id,MGI:1924170
gene_symbol,Arrdc5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_704
pvalue,0.2502176
parameter_name,Prepulse inhibition - PP4
analysis_id,5mo9588pj4b6o40
