gene_accession_id,MGI:109339
gene_symbol,Eya3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_012_001
pvalue,1.448937
parameter_name,Pelvis
analysis_id,d0qldb507nuxl88
