gene_accession_id,MGI:2685948
gene_symbol,Irgc
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_006_001
pvalue,7.042094e-06
parameter_name,Response amplitude - S
analysis_id,tv7261igsfb0353
