gene_accession_id,MGI:2138334
gene_symbol,Dgkd
mouse_strain,C54BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_006
pvalue,0.7497231
parameter_name,Skin condition
analysis_id,643tyslj0a1b1x9
