gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_016_001_008
pvalue,0.4052122
parameter_name,Platelets count
analysis_id,059b1u3901n0413
