gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,JAX_PLC_004_001
pvalue,0.4049579
parameter_name,Glucose
analysis_id,3t9mid6x14097uq
