gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEP_030_002
pvalue,0.1873641
parameter_name,Edema
analysis_id,34796a201c2l3l0
