gene_accession_id,MGI:2442233
gene_symbol,Arhgef9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_027_001
pvalue,0.2647368
parameter_name,Neural tube closure
analysis_id,4669ofp4z59skt9
