gene_accession_id,MGI:894318
gene_symbol,Cdk14
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_704
pvalue,0.944209
parameter_name,Prepulse inhibition - PP4
analysis_id,m9af87orfkz5306
