gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_025_001_008
pvalue,0.7327571
parameter_name,Albumin
analysis_id,a14r73vaz2g196d
