gene_accession_id,MGI:2148802
gene_symbol,Sec16b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_005_001
pvalue,0.8960202
parameter_name,Bone Mineral Content (excluding skull)
analysis_id,0lu69s64t3536u0
