gene_accession_id,MGI:2388267
gene_symbol,Bicdl2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_005_001_702
pvalue,0.3880711
parameter_name,Lean/Body weight
analysis_id,8ey8bv85fia7009
