gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C57BL
mouse_life_stage,early adult
parameter_id,M-G-P_012_001_005
pvalue,0.6268648
parameter_name,Body Weight
analysis_id,yv60426c73u76p3
