gene_accession_id,MGI:1933155
gene_symbol,Arl4d
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_025_001
pvalue,0.8153567
parameter_name,Tibia
analysis_id,r3b401t2r9145cv
