gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_OFD_013_001
pvalue,0.6486252
parameter_name,Periphery average speed
analysis_id,720692sqsz69pgt
