gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_072_001
pvalue,0.8780587
parameter_name,CD4+ T helper cells - % of CD45+
analysis_id,ht514p2w9v2y5mb
