gene_accession_id,MGI:2159324
gene_symbol,Cln6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_009
pvalue,0.7250457
parameter_name,PP3 + pulse startle magnitude
analysis_id,11t2dll3i0jwu2o
