gene_accession_id,MGI:95514
gene_symbol,Fes
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_001
pvalue,0.5822729
parameter_name,White blood cell-count
analysis_id,62xn9kj7280xfpv
