gene_accession_id,mgi:2448562
gene_symbol,Adnp2
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_ECH_005_001
pvalue,0.7299299
parameter_name,Fractional Shortening
analysis_id,3u68nblh72y61wq
