gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_XRY_017_001
pvalue,0.7074081
parameter_name,Number of caudal vertebrae
analysis_id,31xswm0a45pwcz9
