gene_accession_id,MGI:2443235
gene_symbol,RIMBP2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECG_031_001
pvalue,0.6182464
parameter_name,Abnormal ECG detected
analysis_id,oku668u52bp6ks4
