gene_accession_id,MGI:96546
gene_symbol,Il1r2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_006_001_010
pvalue,0.4109571
parameter_name,Maxilla
analysis_id,9n69lp398e1f3gh
