gene_accession_id,MGI:2679719
gene_symbol,Armc7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_004_001
pvalue,0.475842
parameter_name,Ejection Fraction
analysis_id,0a4d76101e0vjbs
