gene_accession_id,MGI:2448562
gene_symbol,Adnp2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_017_001
pvalue,0.928193
parameter_name,Lens Opacity
analysis_id,vmjatdlg2689pa4
