gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,GMC_916_001_008
pvalue,0.06250004
parameter_name,Latency familiar object exploration
analysis_id,549k92555154lg1
