gene_accession_id,MGI:1195272
gene_symbol,Eda
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_005_001_006
pvalue,0.8764739
parameter_name,Body Length
analysis_id,r646biv11d5e0bj
