gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,ESLIM_021_001_004
pvalue,0.3160961
parameter_name,Free fatty acids
analysis_id,840a64030z3l107
