gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,M-G-P_004_001_001
pvalue,0.3731124
parameter_name,Body Weight
analysis_id,8gb1pjejti77t7b
