gene_accession_id,MGI:1923356
gene_symbol,Kdm3b
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_008_001_013
pvalue,0.4103876
parameter_name,Startle response
analysis_id,crn523g99g714jg
