gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C53BL
mouse_life_stage,e12.5
parameter_id,ESLIM_008_001_013
pvalue,0.7365167
parameter_name,Startle response
analysis_id,ko149dj1od4bq7k
