gene_accession_id,MGI:1918234
gene_symbol,4931406C07Rik
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_705
pvalue,0.694714
parameter_name,Global prepulse inhibition
analysis_id,k46j38i1w9w9wyt
