gene_accession_id,MGI:2442233
gene_symbol,Arhgef9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_006_001_017
pvalue,0.5518879
parameter_name,Shape of ribs
analysis_id,0htvjsw3j3g1p15
