gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,JAX_HBD_001_001
pvalue,0.6876681
parameter_name,Total holepokes
analysis_id,h81g761m7490bmv
