gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,ESLIM_008_001_008
pvalue,0.7086347
parameter_name,Locomotor activity
analysis_id,39ar2028r0072x1
