gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,M-G-P_016_001_006
pvalue,0.8319169
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,28yo9y0d47ld089
