gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_IPG_011_001
pvalue,0.1787711
parameter_name,Initial response to glucose challenge
analysis_id,rrw8uqe1fr76sr2
