gene_accession_id,MGI:1919095
gene_symbol,Erich3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_025_001
pvalue,0.6924855
parameter_name,Retinal Blood Vessels Structure
analysis_id,56w274724mk931u
