gene_accession_id,MGI:2144989
gene_symbol,Plekhh1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_035_001
pvalue,0.2557698
parameter_name,% Pre-pulse inhibition - PPI3
analysis_id,ynj5d69hkqq68rk
