gene_accession_id,MGI:2144989
gene_symbol,Plekhh1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_005_002
pvalue,0.593663
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
analysis_id,0218023b5vm800g
