gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,JAX_OFD_013_001
pvalue,0.7232256
parameter_name,Periphery average speed
analysis_id,u53r2k0gb2znu5o
