gene_accession_id,MGI:1861457
gene_symbol,Dynll1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_012_001
pvalue,0.6703183
parameter_name,Pelvis
analysis_id,z18ya9s8agwmwfw
