gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_ACS_006_001
pvalue,0.6368807
parameter_name,Response amplitude - S
analysis_id,4g07fvaxa3j7212
