gene_accession_id,MGI:1353657
gene_symbol,Fgd3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_008_001_012
pvalue,0.1215429
parameter_name,Tail elevation
analysis_id,h3aa4385pp6y9qn
