gene_accession_id,MGI:1194883
gene_symbol,Crx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_019_001
pvalue,0.8295914
parameter_name,Number of center entries
analysis_id,72k80yo7331aa0j
