gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_GPO_002_001
pvalue,0.8761812
parameter_name,Placenta Morphology
analysis_id,bi6ln24buba1a9l
