gene_accession_id,MGI:2684931
gene_symbol,Tbc1d31
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_030_001
pvalue,0.9608612
parameter_name,Tremor
analysis_id,1soq50bx8yx69tg
