gene_accession_id,MGI:1923896
gene_symbol,Wdr38
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,0.3589139
parameter_name,Fasted blood glucose concentration
analysis_id,hp8f0635r62y25q
