gene_accession_id,MGI:105080
gene_symbol,Tgoln1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_008_001_012
pvalue,0.449524
parameter_name,Tail elevation
analysis_id,2nf69l7h473sfuv
