gene_accession_id,MGI:894318
gene_symbol,Cdk14
mouse_strain,C54BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_005
pvalue,0.8729402
parameter_name,Coat texture
analysis_id,x6acm00ssit3755
