Gene_accession_id,MGI:1352752
Gene_symbol,Pde7b
Mouse_strain,C57BL
Mouse_life_stage,Early adult
Parameter_id,MGP_IMM_071_001
Pvalue,0.05151069
Parameter_name,Total CD4+ T cells - % of CD45+
Analysis_id,5xqdluuoe2001tl
