gene_accession_id,MGI:1195272
gene_symbol,Eda
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_020_001
pvalue,0.9613804
parameter_name,Fructosamine
analysis_id,763niy9s0mo0ooj
