gene_accession_id,MGI:103227
gene_symbol,Cmah
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_006
pvalue,0.935972
parameter_name,110dB startle magnitude
analysis_id,8fj130l36ml00t1
